ID,Hero,Side,Is Victor,Kill,Death,Assist,Gold
1,Faramis,Dewa United,1,4,1,10,9520
2,Terizla,Dewa United,1,0,2,6,8140
3,Brody,Dewa United,1,7,0,4,11851
4,Joy,Dewa United,1,2,1,9,12698
5,Franco,Dewa United,1,1,2,8,7484
6,Pharsa,AURA Fire,0,0,1,4,7101
7,Fredrinn,AURA Fire,0,0,4,1,6612
8,Beatrix,AURA Fire,0,1,3,1,9588
9,Ling,AURA Fire,0,4,3,1,11625
10,Angela,AURA Fire,0,1,3,5,6760
11,Valentina,Dewa United,0,1,4,0,5688
12,Fredrinn,Dewa United,0,1,4,1,5736
13,Claude,Dewa United,0,0,1,1,7235
14,Lancelot,Dewa United,0,0,2,1,7288
15,Kaja,Dewa United,0,0,4,0,4742
16,Pharsa,AURA Fire,1,3,1,6,7902
17,Uranus,AURA Fire,1,1,1,10,8405
18,Brody,AURA Fire,1,5,0,3,10668
19,Ling,AURA Fire,1,6,0,8,11640
20,Franco,AURA Fire,1,0,0,8,6409
21,Valentina,Dewa United,1,3,1,8,14878
22,Uranus,Dewa United,1,1,1,2,16821
23,Karrie,Dewa United,1,5,1,6,21384
24,Hayabusa,Dewa United,1,4,1,5,22089
25,Kaja,Dewa United,1,0,1,11,14716
26,Pharsa,AURA Fire,0,2,1,1,15383
27,Paquito,AURA Fire,0,0,2,2,16389
28,Brody,AURA Fire,0,2,3,1,17508
29,Fredrinn,AURA Fire,0,1,5,2,14458
30,Angela,AURA Fire,0,0,2,2,13072
31,Angela,Alter Ego,1,1,2,13,11576
32,Uranus,Alter Ego,1,4,0,8,11680
33,Claude,Alter Ego,1,6,2,5,16562
34,Fanny,Alter Ego,1,6,1,5,14675
35,Edith,Alter Ego,1,2,3,10,11787
36,Faramis,Rebellion Zion,0,0,5,3,10908
37,Paquito,Rebellion Zion,0,1,3,1,13203
38,Beatrix,Rebellion Zion,0,1,1,5,15379
39,Lancelot,Rebellion Zion,0,6,4,0,13400
40,Arlott,Rebellion Zion,0,0,6,3,9453
41,Pharsa,Alter Ego,0,0,2,1,6704
42,Arlott,Alter Ego,0,0,3,1,6335
43,Claude,Alter Ego,0,0,2,0,8533
44,Martis,Alter Ego,0,1,3,0,6818
45,Uranus,Alter Ego,0,0,5,0,6007
46,Yve,Rebellion Zion,1,2,0,10,8859
47,Paquito,Rebellion Zion,1,4,1,6,10690
48,Lesley,Rebellion Zion,1,6,0,6,11945
49,Lancelot,Rebellion Zion,1,3,0,3,12726
50,Kaja,Rebellion Zion,1,0,0,9,7591
51,Valentina,Rebellion Zion,1,4,4,7,
52,Paquito,Rebellion Zion,1,4,5,6,
53,Claude,Rebellion Zion,1,5,1,3,
54,Martis,Rebellion Zion,1,4,3,4,
55,Novaria,Rebellion Zion,1,1,3,6,
56,Pharsa,Alter Ego,0,3,4,4,
57,Uranus,Alter Ego,0,2,4,6,
58,Hayabusa,Alter Ego,0,7,3,2,
59,Lesley,Alter Ego,0,2,4,7,
60,Hilda,Alter Ego,0,2,3,5,